trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
4299,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09268,0.09266,0.09273,0.09266,2026-08-24 15:26:59 UTC,2026-08-24 15:27:00 UTC,0.92,1.8536,0.0247,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.0976
4300,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09215,0.09217,0.0921,0.09217,2026-08-24 15:34:59 UTC,2026-08-24 15:35:01 UTC,1.31,1.843,0.0246,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0972
4301,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.0924,0.09235,0.09235,0.09242,2026-08-24 15:36:59 UTC,2026-08-24 15:37:05 UTC,5.78,1.848,0.0246,0.0,0.001,0.09,4.06,MIN_PROFIT_TP_HIT,100.0982
4302,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09188,0.0919,0.09183,0.0919,2026-08-24 15:41:59 UTC,2026-08-24 15:42:00 UTC,0.55,1.8376,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0978
4303,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09142,0.0914,0.09147,0.0914,2026-08-24 15:50:59 UTC,2026-08-24 15:51:00 UTC,0.54,1.8284,0.0244,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.0974
4304,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09123,0.09125,0.09118,0.09125,2026-08-24 15:59:59 UTC,2026-08-24 16:00:00 UTC,0.12,1.8246,0.0243,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.097
4305,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09181,0.09179,0.09186,0.09179,2026-08-24 16:09:59 UTC,2026-08-24 16:10:23 UTC,23.91,1.8362,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0966
4306,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.0919,0.09192,0.09185,0.09192,2026-08-24 16:15:59 UTC,2026-08-24 16:16:01 UTC,1.17,1.838,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0962
4307,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.0922,0.09218,0.09225,0.09218,2026-08-24 16:21:59 UTC,2026-08-24 16:22:00 UTC,0.2,1.844,0.0246,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0958
4308,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09208,0.0921,0.09203,0.0921,2026-08-24 16:29:59 UTC,2026-08-24 16:30:00 UTC,0.82,1.8416,0.0246,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0954
